2410,1,Smoky Torch
2417,1,Augmented Chain Vest
2418,1,Augmented Chain Leggings
2419,1,Augmented Chain Belt
2420,1,Augmented Chain Boots
2421,1,Augmented Chain Bracers
2422,1,Augmented Chain Gloves
2423,1,Brigandine Vest
2424,1,Brigandine Belt
2425,1,Brigandine Leggings
2426,1,Brigandine Boots
2427,1,Brigandine Bracers
2428,1,Brigandine Gloves
2429,1,Russet Vest
2431,1,Russet Pants
2432,1,Russet Boots
2434,1,Russet Gloves
2435,1,Embroidered Armor
2437,1,Embroidered Pants
2438,1,Embroidered Boots
2440,1,Embroidered Gloves
2441,1,Ringed Buckler
2442,1,Reinforced Targe
2443,1,Metal Buckler
2444,1,Rusted Buckler
2445,1,Large Metal Shield
2446,1,Kite Shield
2448,1,Heavy Pavise
2451,1,Crested Heater Shield
2463,1,Studded Doublet
2464,1,Studded Belt
2465,1,Studded Pants
2467,1,Studded Boots
2468,1,Studded Bracers
2469,1,Studded Gloves
2470,1,Reinforced Leather Vest
2471,1,Reinforced Leather Belt
2472,1,Reinforced Leather Pants
2473,1,Reinforced Leather Boots
2474,1,Reinforced Leather Bracers
2475,1,Reinforced Leather Gloves
2479,1,Broad Axe
2480,1,Large Club
2481,1,Peon Sword
2482,1,Inferior Tomahawk
2483,1,Rough Broad Axe
2484,1,Small Knife
2485,1,Splintered Board
2486,1,Large Stone Mace
2487,1,Acolyte Staff
2488,1,Gladius
2489,1,Two-Handed Sword
2490,1,Tomahawk
2491,1,Large Axe
2492,1,Cudgel
2493,1,Wooden Mallet
2494,1,Stiletto
2495,1,Walking Stick
2496,1,Raider Shortsword
2497,1,Rusted Claymore
2498,1,Small Tomahawk
2499,1,Double-Bladed Axe
2500,1,Light Hammer
2501,1,Wooden Warhammer
2502,1,Scuffed Dagger
2503,1,Adept Short Staff
2504,1,Worn Shortbow
2505,1,Polished Shortbow
2506,1,Hornwood Recurve Bow
2507,1,Laminated Recurve Bow
2508,1,Old Blunderbuss
2509,1,Ornate Blunderbuss
2510,1,Solid Blunderbuss
2511,1,Hunter's Boomstick
2520,1,Broadsword
2521,1,Flamberge
2522,1,Crescent Axe
2523,1,Bullova
2524,1,Truncheon
2525,1,War Hammer
2526,1,Main Gauche
2527,1,Battle Staff
2528,1,Falchion
2529,1,Zweihander
2530,1,Francisca
2531,1,Great Axe
2532,1,Morning Star
2533,1,War Maul
2534,1,Rondel
2535,1,War Staff
2545,2,Malleable Chain Leggings
2546,1,Royal Frostmane Girdle
2547,1,Boar Handler Gloves
2549,3,Staff of the Shade
2550,0,Monster - Bow Short
2551,0,Monster - Crossbow
2552,0,Monster - Gun
2557,0,Monster - Mace2H Ornate Metal Hammer
2558,0,Monster - Mace Good Wooden Hammer
2559,0,Monster - Staff Ornate Warlock Staff
2562,1,Bouquet of Scarlet Begonias
2564,3,Elven Spirit Claws
2565,3,Rod of Molten Fire
2566,2,Sacrificial Robes
2567,3,Evocator's Blade
2568,1,Brown Linen Vest
2569,2,Linen Boots
2570,1,Linen Cloak
2571,1,Viny Wrappings
2572,2,Red Linen Robe
2573,0,Deprecated Forest Silk Gloves
2574,0,Deprecated Trogg Vest
2575,1,Red Linen Shirt
2576,1,White Linen Shirt
2577,1,Blue Linen Shirt
2578,2,Barbaric Linen Vest
2579,1,Green Linen Shirt
2580,2,Reinforced Linen Cape
2582,2,Green Woolen Vest
2583,2,Woolen Boots
2584,1,Woolen Cape
2585,2,Gray Woolen Robe
2586,1,Gamemaster's Robe
2587,1,Gray Woolen Shirt
2588,1,Deprecated Red Leather Mask
2612,1,Plain Robe
2613,1,Double-Stitched Robes
2614,1,Robe of Apprenticeship
2615,1,Chromatic Robe
2616,1,Shimmering Silk Robes
2617,1,Burning Robes
2618,1,Silver Dress Robes
2620,2,Augural Shroud
2621,2,Cowl of Necromancy
2622,2,Nimar's Tribal Headdress
2623,2,Holy Diadem
2624,2,Thinking Cap
2632,2,Curved Dagger
2635,0,Loose Chain Belt
2642,0,Loose Chain Boots
2643,0,Loose Chain Bracers
2644,0,Loose Chain Cloak
2645,0,Loose Chain Gloves
2646,0,Loose Chain Pants
2647,0,Deprecated Loose Chain Shoulderpads
2648,0,Loose Chain Vest
2649,0,Flimsy Chain Belt
2650,0,Flimsy Chain Boots
2651,0,Flimsy Chain Bracers
2652,0,Flimsy Chain Cloak
2653,0,Flimsy Chain Gloves
2654,0,Flimsy Chain Pants
2655,0,Deprecated Flimsy Chain Shoulderpads
2656,0,Flimsy Chain Vest
2664,2,Spinner Fang
2690,1,Latched Belt
2691,1,Outfitter Boots
2694,2,Settler's Leggings
2695,0,Monster - Mace Board with Nail Club
2703,0,Monster - Item Tankard Wooden
2704,0,Monster - Item Tankard Dirty
2705,0,Monster - Item Tankard Metal
2706,0,Monster - Item Flower - Red
2707,0,Monster - Item Flower - Yellow
2708,0,Monster - Item Bouquet - White & Purple
2709,0,Monster - Item Flower - Rose
2710,0,Monster - Item Bouquet - Roses
2711,0,Monster - Dagger Badass
2714,0,Monster - Item Lantern - Square
2715,0,Monster - Item Lantern - Round
2716,0,Monster - Item Bottle - Green
2717,0,Monster - Item Bottle - Black
2718,0,Monster - Item Glass - Clear
2721,3,Holy Shroud
2754,1,Tarnished Bastard Sword
2763,0,Fisherman Knife
2764,0,Small Dagger
2765,0,Hunting Knife
2766,0,Deft Stiletto
2773,0,Cracked Shortbow
2774,0,Rust-Covered Blunderbuss
2777,0,Feeble Shortbow
2778,0,Cheap Blunderbuss
2780,0,Light Hunting Bow
2781,0,Dirty Blunderbuss
2782,0,Mishandled Recurve Bow
2783,0,Shoddy Blunderbuss
2785,0,Stiff Recurve Bow
2786,0,Oiled Blunderbuss
2787,1,Trogg Dagger
2800,3,Black Velvet Robes
2801,4,Blade of Hanna
2805,2,Yeti Fur Cloak
2807,3,Guillotine Axe
2808,1,Torch of Flame
2809,0,Monster - Mace Spiked Basic
2810,0,Monster - Mace Standard Serpent
2811,1,Deprecated Lightforge Staff
2812,1,Deprecated Lightforge Dagger
2813,0,Monster - Mace Standard Basic
2814,1,Deprecated Lightforge Hammer
2815,3,Curve-Bladed Ripper
2816,3,Death Speaker Scepter
2817,1,Hard Leather Tunic
2818,2,Stretched Leather Trousers
2819,2,Cross Dagger
2821,2,Mo'grosh Masher
2822,2,Mo'grosh Toothpick
2823,2,Mo'grosh Can Opener
2824,4,Hurricane
2825,4,Bow of Searing Arrows
2827,0,Monster - Cleaver
2844,1,Copper Mace
2845,1,Copper Axe
2847,1,Copper Shortsword
2848,2,Bronze Mace
2849,2,Bronze Axe
2850,2,Bronze Shortsword
2851,1,Copper Chain Belt
2852,1,Copper Chain Pants
2853,1,Copper Bracers
2854,2,Runed Copper Bracers
2857,2,Runed Copper Belt
2864,2,Runed Copper Breastplate
2865,2,Rough Bronze Leggings
2866,2,Rough Bronze Cuirass
2867,2,Rough Bronze Bracers
2868,2,Patterned Bronze Bracers
2869,2,Silvered Bronze Breastplate
2870,3,Shining Silver Breastplate
2877,3,Combatant Claymore
2878,3,Bearded Boneaxe
2879,3,Antipodean Rod
2884,0,Monster - Dynamite Lit
2898,1,Mountaineer Chestpiece
2899,2,Wendigo Collar
2900,1,Stone Buckler
2901,1,Mining Pick
2902,2,Cloak of the Faith
2903,2,Daryl's Hunting Bow
2904,2,Daryl's Hunting Rifle
2905,1,Goat Fur Cloak
2906,2,Darkshire Mail Leggings
2907,2,Dwarven Tree Chopper
2908,2,Thornblade
2910,2,Gold Militia Boots
2911,3,Keller's Girdle
2912,3,Claw of the Shadowmancer
2913,2,Silk Mantle of Gamn
2915,4,Taran Icebreaker
2916,2,Gold Lion Shield
2918,0,Deprecated Coif of Inner Strength
2941,3,Prison Shank
2942,3,Iron Knuckles
2943,2,Eye of Paleth
2944,2,Cursed Eye of Paleth
2949,2,Mariner Boots
2950,2,Icicle Rod
2953,2,Watch Master's Cloak
2954,2,Night Watch Pantaloons
2955,2,First Mate Hat
2957,2,Journeyman's Vest
2958,2,Journeyman's Pants
2959,1,Journeyman's Boots
2960,1,Journeyman's Gloves
2961,2,Burnt Leather Vest
2962,2,Burnt Leather Breeches
2963,1,Burnt Leather Boots
2964,1,Burnt Leather Gloves
2965,2,Warrior's Tunic
2966,2,Warrior's Pants
2967,1,Warrior's Boots
2968,1,Warrior's Gloves
2969,2,Spellbinder Vest
2970,2,Spellbinder Pants
2971,1,Spellbinder Boots
2972,1,Spellbinder Gloves
2973,2,Hunting Tunic
2974,2,Hunting Pants
2975,1,Hunting Boots
2976,2,Hunting Gloves
2977,2,Veteran Armor
2978,2,Veteran Leggings
2979,1,Veteran Boots
2980,2,Veteran Gloves
2981,2,Seer's Robe
2982,2,Seer's Pants
2983,2,Seer's Boots
2984,2,Seer's Gloves
2985,2,Inscribed Leather Breastplate
2986,2,Inscribed Leather Pants
2987,2,Inscribed Leather Boots
2988,2,Inscribed Leather Gloves
2989,2,Burnished Tunic
2990,2,Burnished Leggings
2991,2,Burnished Boots
2992,2,Burnished Gloves
2993,0,Deprecated Inscribed Leather Helm
2994,0,Deprecated Seer's Monocle
2995,0,Deprecated Burnished Chain Coif
3000,2,Brood Mother Carapace
3007,0,Deprecated Dark Iron Pauldrons
3008,1,Wendigo Fur Cloak
3011,2,Feathered Headdress
3018,2,Hide of Lupos
3019,3,Noble's Robe
3020,3,Enduring Cap
3021,3,Ranger Bow
3022,2,Bluegill Breeches
3023,1,Large Bore Blunderbuss
3024,1,BKP 2700 "Enforcer"
3025,1,BKP 42 "Ultra"
3026,1,Reinforced Bow
3027,1,Heavy Recurve Bow
3028,1,Longbow
3036,2,Heavy Shortbow
3037,2,Whipwood Recurve Bow
3039,2,Short Ash Bow
3040,2,Hunter's Muzzle Loader
3041,2,"Mage-Eye" Blunderbuss
3042,2,BKP "Sparrow" Smallbore
3044,0,OLDMonster - Mace Standard Basic Offhand
3045,2,Lambent Scale Boots
3046,0,Deprecated Glinting Scale Crown
3047,2,Lambent Scale Gloves
3048,2,Lambent Scale Legguards
3049,2,Lambent Scale Breastplate
3050,0,Deprecated Winter Mail Leggings
3051,0,Deprecated Winter Mail Gloves
3052,0,Deprecated Winter Mail Coif
3053,2,Humbert's Chestpiece
3054,0,Deprecated Winter Mail Boots
3055,2,Forest Leather Chestpiece
3056,2,Forest Leather Pants
3057,2,Forest Leather Boots
3058,2,Forest Leather Gloves
3059,0,Deprecated Forest Leather Helm
3060,0,Deprecated Deepwood Boots
3061,0,Deprecated Deepwood Breastplate
3062,0,Deprecated Deepwood Gloves
3063,0,Deprecated Deepwood Helm
3064,0,Deprecated Deepwood Pants
3065,2,Bright Boots
3066,2,Bright Gloves
3067,2,Bright Pants
3068,2,Deprecated Silver-thread Cowl
3069,2,Bright Robe
3070,1,Ensign Cloak
3071,1,Striking Hatchet
3072,2,Smoldering Robe
3073,2,Smoldering Pants
3074,2,Smoldering Gloves
3075,4,Eye of Flame
3076,2,Smoldering Boots
3077,0,Deprecated Stonecloth Cowl
3078,3,Naga Heartpiercer
3079,2,Skorn's Rifle
3103,2,Coldridge Hammer
3145,1,Off Hand Test Dagger
3147,1,Deprecated Tattered Shirt
3148,0,Work Shirt
3149,1,Deprecated Ripped Vest
3150,0,Deprecated Tattered Pants
3151,1,Siege Brigade Vest
3152,1,Driving Gloves
3153,1,Oil-Stained Cloak
3154,2,Thelsamar Axe
3158,1,Burnt Hide Bracers
3159,0,Deprecated Crusader's Mantle
3160,2,Ironplate Buckler
3161,2,Robe of the Keeper
3166,2,Ironheart Chain
3184,2,Hook Dagger
3185,2,Acrobatic Staff
3186,2,Viking Sword
3187,2,Sacrificial Kris
3188,2,Coral Claymore
3189,1,Wood Chopper
3190,1,Beatstick
3191,3,Arced War Axe
3192,2,Short Bastard Sword
3193,2,Oak Mallet
3194,3,Black Malice
3195,2,Barbaric Battle Axe
3196,2,Edged Bastard Sword
3197,2,Stonecutter Claymore
3198,2,Battering Hammer
3199,2,Battle Slayer
3200,1,Burnt Leather Bracers
3201,2,Barbarian War Axe
3202,2,Forest Leather Bracers
3203,3,Dense Triangle Mace
3204,2,Deepwood Bracers
3205,2,Inscribed Leather Bracers
3206,2,Cavalier Two-Hander
3207,1,Hunting Bracers
3208,2,Conk Hammer
3209,2,Ancient War Sword
3210,2,Brutal War Axe
3211,2,Burnished Bracers
3212,2,Lambent Scale Bracers
3213,1,Veteran Bracers
3214,1,Warrior's Bracers
3215,0,Deprecated Winter Mail Bracers
3216,1,Warm Winter Robe
3217,2,Foreman Belt
3219,0,Deprecated Mantle of Nobility
3221,0,Deprecated Sage Mantle
3222,3,Wicked Dagger
3223,2,Frostmane Scepter
3224,1,Silver-Lined Bracers
3225,1,Bloodstained Knife
3226,0,Deprecated Watchman Pauldrons
3227,2,Nightbane Staff
3228,3,Jimmied Handcuffs
3229,2,Tarantula Silk Sash
3230,3,Black Wolf Bracers
3231,2,Cutthroat Pauldrons
3232,0,Deprecated Drake-scale Leggings
3242,0,OLDMonster - Chest Plate Silver
3243,0,OLDMonster - Legs Plate Silver
3244,0,OLDMonster - Feet Plate Silver
3245,0,OLDMonster - Hands Plate Silver
3246,0,OLDMonster - Shoulder Plate Silver
3247,0,OLDMonster - Waist Plate Silver
3260,1,Scarlet Initiate Robes
3261,1,Webbed Cloak
3262,1,Putrid Wooden Hammer
3263,1,Webbed Pants
3267,1,Forsaken Shortsword
3268,1,Forsaken Dagger
3269,1,Forsaken Maul
3270,1,Flax Vest
3271,1,Deprecated Flax Mantle
3272,1,Zombie Skin Leggings
3273,1,Rugged Mail Vest
3274,1,Flax Boots
3275,1,Flax Gloves
3276,1,Deathguard Buckler
3277,1,Executor Staff
3278,0,Aura Proc Damage Sword
3279,1,Battle Chain Boots
3280,1,Battle Chain Bracers
3281,1,Battle Chain Gloves
3282,2,Battle Chain Pants
3283,2,Battle Chain Tunic
3284,1,Tribal Boots
3285,1,Tribal Bracers
3286,1,Tribal Gloves
3287,2,Tribal Pants
3288,2,Tribal Vest
3289,1,Ancestral Boots
3290,1,Ancestral Gloves
3291,2,Ancestral Woollies
3292,2,Ancestral Tunic
3293,1,Deadman Cleaver
3294,1,Deadman Club
3295,1,Deadman Blade
3296,1,Deadman Dagger
3302,2,Brackwater Boots
3303,1,Brackwater Bracers
3304,1,Brackwater Gauntlets
3305,2,Brackwater Leggings
3306,2,Brackwater Vest
3307,2,Barbaric Cloth Boots
3308,2,Barbaric Cloth Gloves
3309,2,Barbaric Loincloth
3310,2,Barbaric Cloth Vest
3311,1,Ceremonial Leather Ankleguards
3312,1,Ceremonial Leather Bracers
3313,2,Ceremonial Leather Harness
3314,2,Ceremonial Leather Gloves
3315,2,Ceremonial Leather Loincloth
3319,1,Short Sabre
3320,1,Bonecaster Sash
3321,1,Gray Fur Booties
3322,1,Wispy Cloak
3323,1,Ghostly Bracers
3324,2,Ghostly Mantle
3325,1,Vile Fin Battle Axe
3326,0,Monster - Mace2H Basic Stone Hammer
3327,1,Vile Fin Oracle Staff
3328,1,Spider Web Robe
3329,1,Spiked Wooden Plank
3330,2,Dargol's Hauberk
3331,1,Melrache's Cape
3332,1,Perrine's Boots
3333,1,Deprecated Scarlet Captain's Pauldrons
3334,1,Farmer's Shovel
3335,1,Farmer's Broom
3336,2,Flesh Piercer
3341,2,Gauntlets of Ogre Strength
3342,1,Captain Sanders' Shirt
3344,2,Captain Sanders' Sash
3345,2,Silk Wizard Hat
3346,0,Monster - Item Shovel
3350,0,Monster - Item Bone
3351,0,Monster - Item Rolling Pin
3360,1,Stitches' Femur
3361,0,Monster - Mace Spiked Heavy
3362,0,Monster - Item Broom
3363,0,Frayed Belt
3364,0,Monster - Sword Rapier
3365,0,Frayed Bracers
3366,0,Monster - Sword2H Katana
3367,0,Monster - Item Pitchfork
3368,0,Monster - Item Harpoon
3370,0,Patchwork Belt
3373,0,Patchwork Bracers
3374,0,Calico Belt
3375,0,Calico Bracers
3376,0,Canvas Belt
3377,0,Canvas Bracers
3378,0,Brocade Belt
3379,0,Brocade Bracers
3380,0,Cross-Stitched Belt
3381,0,Cross-Stitched Bracers
3392,2,Ringed Helm
3400,2,Lucine Longsword
3413,3,Doomspike
3414,3,Crested Scepter
3415,3,Staff of the Friar
3416,3,Martyr's Chain
3417,3,Onyx Claymore
3419,1,Red Rose
3420,1,Black Rose
3421,1,Simple Wildflowers
3422,1,Beautiful Wildflowers
3423,1,Bouquet of White Roses
3424,1,Bouquet of Black Roses
3426,1,Bold Yellow Shirt
3427,1,Stylish Black Shirt
3428,1,Common Gray Shirt
3429,2,Guardsman Belt
3430,2,Sniper Rifle
3431,2,Bone-Studded Leather
3432,0,Monster - Glaive - 1 Blade Basic
3433,0,Monster - Spear Badass
3435,1,Zombie Skin Bracers
3436,1,Deprecated Quilted Mantle
3437,1,Clasped Belt
3439,1,Zombie Skin Boots
3440,2,Bonecracker
3442,1,Apprentice Sash
3443,1,Ceremonial Tomahawk
3444,1,Tiller's Vest
3445,1,Ceremonial Knife
3446,2,Darkwood Staff
3447,1,Cryptwalker Boots
3449,2,Mystic Shawl
3450,2,Faerleia's Shield
3451,2,Nightglow Concoction
3452,2,Ceranium Rod
3453,1,Quilted Bracers
3454,1,Reconnaissance Boots
3455,1,Deathstalker Shortsword
3457,2,Stamped Trousers
3458,2,Rugged Mail Gloves
3459,0,Deprecated Weathered Shoulderpads
3461,2,High Robe of the Adjudicator
3462,2,Talonstrike
3469,1,Copper Chain Boots
3471,2,Copper Chain Vest
3472,2,Runed Copper Gauntlets
3473,2,Runed Copper Pants
3474,2,Gemmed Copper Gauntlets
3475,4,Cloak of Flames
3480,2,Rough Bronze Shoulders
3481,2,Silvered Bronze Shoulders
3482,2,Silvered Bronze Boots
3483,2,Silvered Bronze Gauntlets
3484,2,Green Iron Boots
3485,2,Green Iron Gauntlets
3487,2,Heavy Copper Broadsword
3488,2,Copper Battle Axe
3489,2,Thick War Axe
3490,2,Deadly Bronze Poniard
3491,2,Heavy Bronze Mace
3492,2,Mighty Iron Hammer
3493,2,Raptor's End
3494,0,Monster - Claw
3511,2,Cloak of the People's Militia
3522,1,Black Night Elf Breastplate
3523,1,Unused Black Night Elf Pants
3524,1,Unused Black Night Elf Boots
3525,1,Unused Black Night Elf Bracers
3526,1,Black Night Elf Gloves
3527,1,White Night Elf Breastplate
3528,1,Red Leather C03 Breastplate
3529,1,Black Night Elf Helm
3532,1,Unused Red Leather C03 Pants
3533,1,Red Leather C03 Boots
3534,1,Unused Red Leather C03 Gloves
3535,1,Red Leather C03 Bracers
3536,1,Demon Hunter Blindfold
3537,1,Black Leather D02 Breastplate
3538,1,Gray Leather D02 Breastplate
3539,1,Unused Black Leather D02 Pants
3540,1,Unused Gray Leather D02 Pants
3541,1,Black Leather D02 Boots
3542,1,Gray Leather D02 Boots
3543,1,Unused Black Leather D02 Gloves
3544,1,Unused Gray Leather D02 Gloves
3545,1,Black Leather D02 Bracers
3546,1,Gray Leather D02 Bracers
3547,1,White Leather D03 Breastplate
3548,1,Unused White Leather D03 Pants
3549,1,Unused White Leather D03 Gloves
3555,2,Robe of Solomon
3556,2,Dread Mage Hat
3557,1,Unused Tabard of Chow
3558,2,Fen Keeper Robe
3559,2,Night Watch Gauntlets
3560,2,Mantle of Honor
3561,2,Resilient Poncho
3562,2,Belt of Vindication
3563,2,Seafarer's Pantaloons
3565,2,Beerstained Gloves
3566,2,Raptorbane Armor
3567,2,Dwarven Fishing Pole
3569,3,Vicar's Robe
3570,2,Bonegrinding Pestle
3571,2,Trogg Beater
3572,2,Daryl's Shortsword
3578,2,Harvester's Pants
3581,2,Serrated Knife
3582,2,Acidproof Cloak
3583,1,Weathered Belt
3585,2,Camouflaged Tunic
3586,2,Logsplitter
3587,1,Embroidered Belt
3588,1,Embroidered Bracers
3589,1,Heavy Weave Belt
3590,1,Heavy Weave Bracers
3591,1,Padded Belt
3592,1,Padded Bracers
3593,1,Russet Belt
3594,1,Russet Bracers
3595,1,Tattered Cloth Belt
3596,1,Tattered Cloth Bracers
3597,1,Thick Cloth Belt
3598,1,Thick Cloth Bracers
3599,1,Thin Cloth Belt
3600,1,Thin Cloth Bracers
3602,1,Knitted Belt
3603,1,Knitted Bracers
3606,1,Woven Belt
3607,1,Woven Bracers
3641,1,Journeyman's Bracers
3642,1,Ancestral Bracers
3643,1,Spellbinder Bracers
3644,1,Barbaric Cloth Bracers
3645,2,Seer's Cuffs
3646,0,Deprecated Stonecloth Bracers
3647,2,Bright Bracers
3648,1,Warrior's Buckler
3649,1,Tribal Buckler
3650,1,Battle Shield
3651,2,Veteran Shield
3652,2,Hunting Buckler
3653,2,Ceremonial Buckler
3654,2,Brackwater Shield
3655,2,Burnished Shield
3656,2,Lambent Scale Shield
3661,1,Handcrafted Staff
3687,6,Deprecated Unholy Avenger
3694,0,Monster - Item Vial Black Offhand
3695,0,Monster - Item Vial Purple Offhand
3696,0,Monster - Item Vial Yellow
3697,0,Monster - Item Potion Blue Offhand
3698,0,Monster - Item Potion Green Offhand
3699,0,Monster - Item Potion Red
3719,2,Hillman's Cloak
3732,1,Hooded Cowl
3733,2,Orcish War Chain
3738,2,Brewing Rod
3740,2,Decapitating Sword
3741,2,Stomping Boots
3742,2,Bow of Plunder
3743,2,Sentry Buckler
3747,2,Meditative Sash
3748,3,Feline Mantle
3749,2,High Apothecary Cloak
3750,2,Ribbed Breastplate
3751,2,Mercenary Leggings
3752,2,Grunt Vest
3753,2,Shepherd's Girdle
3754,2,Shepherd's Gloves
3755,2,Fish Gutter
3756,0,Monster - Item Bottle - Black Offhand
3757,0,Monster - Item Bottle - Green Offhand
3758,2,Crusader Belt
3759,2,Insulated Sage Gloves
3761,2,Deadskull Shield
3763,2,Lunar Buckler
3764,2,Mantis Boots
3765,2,Brigand's Pauldrons
3774,0,Monster - Dynamite Unlit
3778,0,Taut Compound Bow
3779,0,Hefty War Axe
3780,0,Long-Barreled Musket
3781,0,Broad Claymore
3782,0,Large War Club
3783,0,Light Scimitar
3784,0,Metal Stave
3785,0,Keen Axe
3786,0,Shiny Dirk
3787,0,Stone Club
3792,0,Interlaced Belt
3793,0,Interlaced Boots
3794,0,Interlaced Bracers
3795,0,Interlaced Cloak
3796,0,Interlaced Gloves
3797,0,Interlaced Pants
3798,0,Interlaced Shoulderpads
3799,0,Interlaced Vest
3800,0,Hardened Leather Belt
3801,0,Hardened Leather Boots
3802,0,Hardened Leather Bracers
3803,0,Hardened Cloak
3804,0,Hardened Leather Gloves
3805,0,Hardened Leather Pants
3806,0,Hardened Leather Shoulderpads
3807,0,Hardened Leather Tunic
3808,0,Double Mail Belt
3809,0,Double Mail Boots
3810,0,Double Mail Bracers
3811,0,Double-Stitched Cloak
3812,0,Double Mail Gloves
3813,0,Double Mail Pants
3814,0,Double Mail Shoulderpads
3815,0,Double Mail Vest
3816,0,Reflective Heater
3817,0,Reinforced Buckler
3822,2,Runic Darkblade
3833,1,Adept's Cloak
3834,1,Sturdy Cloth Trousers
3835,2,Green Iron Bracers
3836,2,Green Iron Helm
3837,2,Golden Scale Coif
3840,2,Green Iron Shoulders
3841,2,Golden Scale Shoulders
3842,2,Green Iron Leggings
3843,2,Golden Scale Leggings
3844,3,Green Iron Hauberk
3845,2,Golden Scale Cuirass
3846,2,Polished Steel Boots
3847,2,Golden Scale Boots
3848,2,Big Bronze Knife
3849,2,Hardened Iron Shortsword
3850,2,Jade Serpentblade
3851,2,Solid Iron Maul
3852,2,Golden Iron Destroyer
3853,2,Moonsteel Broadsword
3854,2,Frost Tiger Blade
3855,2,Massive Iron Axe
3856,2,Shadow Crescent Axe
3865,1,Test Offhand Weapon
3883,1,Deprecated Thick Cloth Hat
3884,1,Deprecated Cured Leather Cap
3885,1,Deprecated Scalemail Cap
3886,1,Deprecated Padded Cloth Hat
3887,1,Deprecated Cuirboulli Cap
3888,1,Deprecated Polished Scale Cap
3889,1,Russet Hat
3890,1,Studded Hat
3891,1,Augmented Chain Helm
3892,1,Embroidered Hat
3893,1,Reinforced Leather Cap
3894,1,Brigandine Helm
3895,5,TEST Legendary
3902,3,Staff of Nobles
3933,3,Deprecated Moon Glaive
3934,3,Deprecated Warden Blade
3935,1,Smotts' Cutlass
3936,0,Crochet Belt
3937,0,Crochet Boots
3938,0,Crochet Bracers
3939,0,Crochet Cloak
3940,0,Crochet Gloves
3941,0,Crochet Pants
3942,0,Crochet Shoulderpads
3943,0,Crochet Vest
3944,0,Twill Belt
3945,0,Twill Boots
3946,0,Twill Bracers
3947,0,Twill Cloak
3948,0,Twill Gloves
3949,0,Twill Pants
3950,0,Twill Shoulderpads
3951,0,Twill Vest
3952,0,Mesh Belt
3953,0,Mesh Boots
3954,0,Mesh Bracers
3955,0,Mesh Cloak
3956,0,Mesh Gloves
3957,0,Mesh Pants
3958,0,Mesh Mantle
3959,0,Mesh Armor
3961,0,Thick Leather Belt
3962,0,Thick Leather Boots
3963,0,Thick Leather Bracers
3964,0,Thick Cloak
3965,0,Thick Leather Gloves
3966,0,Thick Leather Pants
3967,0,Thick Leather Shoulderpads
3968,0,Thick Leather Tunic
3969,0,Smooth Leather Belt
3970,0,Smooth Leather Boots
3971,0,Smooth Leather Bracers
3972,0,Smooth Cloak
3973,0,Smooth Leather Gloves
3974,0,Smooth Leather Pants
3975,0,Smooth Leather Shoulderpads
3976,0,Smooth Leather Armor
3977,0,Strapped Belt
3978,0,Strapped Boots
3979,0,Strapped Bracers
3980,0,Strapped Cloak
3981,0,Strapped Gloves
3982,0,Strapped Pants
3983,0,Strapped Shoulderpads
3984,0,Strapped Armor
3985,2,Monogrammed Sash
3986,0,Protective Pavise
3987,0,Deflecting Tower
3988,0,Plate Wall Shield
3989,0,Blocking Targe
